0.0,4.638082027435303,98.4375
0.0625,4.6288347244262695,98.4375
0.125,4.6089582443237305,99.21875
0.1875,4.6479620933532715,99.21875
0.25,4.623190879821777,96.875
0.3125,4.464029312133789,98.4375
0.375,4.504329681396484,96.875
0.4375,4.396182537078857,96.875
0.5,4.584949493408203,96.09375
0.5625,4.316762447357178,97.65625
0.625,4.366396903991699,98.4375
0.6875,4.436151504516602,95.3125
0.75,4.286438465118408,96.875
0.8125,4.250781059265137,93.75
0.875,4.444347381591797,93.75
0.9375,4.392317295074463,93.33333333333333
1.0,4.39076566696167,95.3125
1.0625,4.262753009796143,98.4375
1.125,4.2203593254089355,92.1875
1.1875,4.292889595031738,96.09375
1.25,4.249440670013428,95.3125
1.3125,4.214041233062744,97.65625
1.375,4.158278942108154,95.3125
1.4375,4.073339939117432,95.3125
1.5,4.042366027832031,96.875
1.5625,4.321839332580566,95.3125
1.625,4.124463081359863,99.21875
1.6875,3.9506351947784424,92.1875
1.75,4.021426677703857,94.53125
1.8125,4.196320533752441,93.75
1.875,4.072558879852295,96.875
1.9375,3.979105234146118,98.33333333333333
2.0,3.8226499557495117,87.5
2.0625,4.173242092132568,96.09375
2.125,3.9640512466430664,95.3125
2.1875,4.006791114807129,95.3125
2.25,3.974618911743164,93.75
2.3125,3.934417247772217,95.3125
2.375,4.133199214935303,95.3125
2.4375,3.745473623275757,96.09375
2.5,3.876735210418701,92.96875
2.5625,3.7661287784576416,89.84375
2.625,4.022079944610596,94.53125
2.6875,3.7296717166900635,89.0625
2.75,3.882779359817505,95.3125
2.8125,3.8015944957733154,92.1875
2.875,3.8438222408294678,93.75
2.9375,3.6948037147521973,89.16666666666667
3.0,3.6518242359161377,91.40625
3.0625,3.70776104927063,92.96875
3.125,3.7808778285980225,92.96875
3.1875,3.7106215953826904,89.84375
3.25,3.413191795349121,83.59375
3.3125,3.7754762172698975,92.1875
3.375,3.7569315433502197,94.53125
3.4375,3.6035239696502686,90.625
3.5,3.9954140186309814,94.53125
3.5625,3.8416430950164795,90.625
3.625,3.7183282375335693,94.53125
3.6875,3.7249677181243896,93.75
3.75,3.6337127685546875,90.625
3.8125,3.3862314224243164,85.9375
3.875,3.9922382831573486,91.40625
3.9375,3.6702470779418945,93.33333333333333
4.0,3.6834774017333984,96.09375
4.0625,3.6648385524749756,92.1875
4.125,3.725288152694702,89.84375
4.1875,3.503018379211426,91.40625
4.25,3.5527291297912598,86.71875
4.3125,3.3785183429718018,91.40625
4.375,3.685971260070801,91.40625
4.4375,3.674654960632324,89.84375
4.5,3.583238363265991,91.40625
4.5625,3.559089422225952,91.40625
4.625,3.2575876712799072,85.9375
4.6875,3.4022433757781982,86.71875
4.75,3.3586440086364746,86.71875
4.8125,3.6996419429779053,86.71875
4.875,3.5110650062561035,93.75
4.9375,3.5807719230651855,90.0
5.0,3.444214344024658,89.0625
5.0625,3.4548251628875732,85.9375
5.125,3.314650774002075,82.8125
5.1875,3.4677343368530273,89.0625
5.25,3.4713921546936035,86.71875
5.3125,3.6238386631011963,92.96875
5.375,3.359160900115967,88.28125
5.4375,3.4433257579803467,85.9375
5.5,3.52256441116333,89.0625
5.5625,3.7528629302978516,92.1875
5.625,3.592832565307617,89.84375
5.6875,3.4388246536254883,91.40625
5.75,3.372846841812134,86.71875
5.8125,3.578860282897949,88.28125
5.875,3.5446643829345703,89.84375
5.9375,3.527562379837036,86.66666666666667
6.0,3.370551586151123,83.59375
6.0625,3.391303062438965,91.40625
6.125,3.585615873336792,87.5
6.1875,3.511648654937744,86.71875
6.25,3.2252726554870605,81.25
6.3125,3.3918704986572266,87.5
6.375,3.3490145206451416,85.15625
6.4375,3.2619144916534424,85.15625
6.5,3.558314323425293,89.0625
6.5625,3.4567418098449707,85.9375
6.625,3.152554512023926,85.9375
6.6875,3.323214054107666,89.84375
6.75,3.235696792602539,82.8125
6.8125,3.4673149585723877,86.71875
6.875,3.3122334480285645,88.28125
6.9375,3.3978002071380615,86.66666666666667
7.0,3.3192484378814697,85.9375
7.0625,3.0457003116607666,76.5625
7.125,3.276388645172119,87.5
7.1875,3.4336767196655273,88.28125
7.25,3.3483376502990723,85.9375
7.3125,3.3761277198791504,89.0625
